Symbol,Close,Volume Mean,0.5%
EOSE,7.67,23766320,911438.3720000001
IMDX,3.76,408600,7681.68
CERT,6.32,2832820,89517.11200000001
LFMD,4.64,1968840,45677.087999999996
NABL,5.18,797340,20651.106
QTTB,6.22,470060,14618.865999999998
RC,1.86,1445620,13444.266000000001
KYTX,9.06,2844320,128847.69600000001
