Symbol,Close,Volume Mean,0.5%
PPTA,25.79,4819040,621415.21
SOPA,3.10,44672620,692425.61
FTK,15.20,497880,37838.88
TNFA,3.68,887355,16326.89
QS,14.70,67418460,4955256.81
ATLX,6.30,1180240,37177.56
ATYR,1.06,11986000,63525.80
SMR,39.24,22321280,4379435.14
