Symbol,Close,Volume Mean,0.5%
ATRA,5.42,345920,9374.431999999999
CVRX,8.18,517240,21155.116
IBRX,10.0,43447340,2172367.0
CALC,0.58,842520,2443.308
CCC,5.65,20297580,573406.635
SOFI,18.61,79847040,7429767.072
FNKO,4.57,1130100,25822.785
NN,17.06,1088840,92878.052
