Symbol,Close,Volume Mean,0.5%
UBXG,6.13,300216,9201.6204
SBET,6.38,7589420,242102.49800000002
NVTS,11.41,14745160,841211.378
GSIT,5.79,546160,15811.332
DCGO,0.63,457000,1439.55
