Symbol,Close,Volume Mean,0.5%
OSS,17.24,2189900,188769.38
IREN,58.4,81353460,23755210.32
NVTS,22.32,46504400,5189891.04
ARQ,2.63,342320,4501.508
FWDI,5.07,1437780,36447.723000000005
COYA,5.26,307340,8083.0419999999995
DPRO,5.63,1659800,46723.37
BTQ,3.23,1931620,31195.663
