Symbol,Close,Volume Mean,0.5%
RLAY,15.49,3329100,257838.795
TH,14.85,1031340,76576.995
GLUE,18.23,816020,74380.223
AHMA,1.21,16535900,100042.195
FULC,8.25,793540,32733.525
ATOM,5.14,1010100,25959.57
GSIT,6.35,596600,18942.05
AZ,8.6,415540,17868.22
