Symbol,Close,Volume Mean,0.5%
BHC,6.35,6390240,202890.12
SMMT,14.87,3062700,227711.745
NABL,3.21,2392880,38405.724
LILA,8.51,647280,27541.764
GTBP,0.321,381900,612.9495000000001
