Symbol,Close,Volume Mean,0.5%
RGNT,4.13,40524880,836838.772
ERAS,15.08,5994740,452003.396
CRBP,8.31,338200,14052.210000000001
VSTM,4.25,2618020,55632.925
PRLD,4.32,493760,10665.216
OMER,10.33,2063740,106592.171
ARDX,6.37,4929620,157008.39700000003
RLMD,6.89,2401360,82726.852
