Symbol,Close,Volume Mean,0.5%
MIMI,10.75,3317340,178307.02
TWG,5.71,616040,17587.94
MAMA,9.74,470960,22935.75
UUU,6.35,355840,11297.92
ORLA,12.78,3303060,211065.53
SDM,11.95,1635520,97722.32
UEC,13.17,14511600,955588.86
LHAI,8.79,1096260,48180.63
