Symbol,Close,Volume Mean,0.5%
VG,13.83,17794160,1230466.164
SPIR,21.16,1252720,132537.776
ZDAI,2.02,708580,7156.658
QTTB,5.8,327460,9496.34
GTBP,0.44,2230580,4907.276
