Symbol,Close,Volume Mean,0.5%
RZLT,3.34,2517200,42037.24
IBRX,6.25,33197940,1037435.625
ALDX,5.36,669920,17953.856
VTGN,0.56,1055700,2955.96
KLXE,2.78,447180,6215.802
ACDC,5.21,1191980,31051.078999999998
PDYN,6.52,16348060,532946.7559999999
AUID,1.78,4216160,37523.824
