Symbol,Close,Volume Mean,0.5%
COGT,34.94,4037500,705351.25
FULC,11.51,1353280,77881.26
FIGS,9.32,3069060,143018.20
RITR,1.44,363640,2618.21
DSGN,7.34,340160,12483.87
OABI,1.65,773060,6377.74
