Symbol,Close,Volume Mean,0.5%
CNTA,21.85,1203240,131453.97
GDC,7.70,571080,21986.58
RUM,7.52,2646880,99522.69
FNKO,3.29,830500,13661.73
BYON,9.81,2096173,102817.29
DSP,9.37,338080,15839.05
NN,17.43,1341520,116913.47
FUFU,4.09,607120,12415.60
