Symbol,Close,Volume Mean,0.5%
PSIG,4.6,2002460,46056.58
LUXE,9.18,505020,23180.417999999998
NUAI,6.94,14184940,492217.41800000006
BTDR,12.15,10950960,665270.8200000001
OSS,9.31,637300,29666.315000000002
RXRX,3.89,33065240,643118.9180000001
HAFN,8.92,3595520,160360.192
BTQ,2.79,2703660,37716.057
