Symbol,Close,Volume Mean,0.5%
IREN,64.14,62457220,20030030.45
NVTS,9.97,95511100,4761228.34
SHLS,9.25,7501260,346933.28
BTDR,20.45,9326760,953661.21
MRVI,3.30,2701680,44577.72
ATOM,4.85,492340,11939.25
ORLA,11.49,1727100,99221.90
NKTX,2.26,1598560,18063.73
