Symbol,Close,Volume Mean,0.5%
CERT,7.24,4180300,151326.86000000002
ARVN,13.36,880400,58810.72
STLA,7.49,19092720,715022.3640000001
LZ,6.95,3200660,111222.935
CODI,7.0,2071520,72503.2
LFMD,2.91,753720,10966.626000000002
GTBP,0.47,806400,1895.04
