Symbol,Close,Volume Mean,0.5%
CTNM,10.05,392080,19702.02
TIGR,12.81,12714920,814390.63
HSAI,26.83,4039300,541872.09
SOFI,26.04,88077320,11467667.06
TCNNF,9.07,973560,44150.95
FNKO,3.51,2211860,38818.14
BLZE,8.40,613660,25773.72
ACB,5.62,1768100,49683.61
