Symbol,Close,Volume Mean,0.5%
IONR,7.41,1021200,37835.46
BZAI,4.90,3339080,81807.46
LAC,8.43,72738900,3065944.64
CEPU,9.46,458540,21688.94
TAOX,9.54,432020,20607.35
ENTA,11.49,461320,26502.83
ONDS,10.81,51661380,2792297.59
TNFA,3.89,697542,13567.19
