Symbol,Close,Volume Mean,0.5%
QMLS,6.47,465160,15047.926
SECZ,6.67,1833900,61160.565
FAC,5.26,345140,9077.181999999999
BIRD,2.77,1639020,22700.427000000003
GOAI,2.01,405980,4080.0989999999997
FTCI,2.43,349060,4241.079000000001
UIS,2.72,559840,7613.8240000000005
