Symbol,Close,Volume Mean,0.5%
LQDA,36.86,1337338,246471.3934
SPIR,10.84,405379,21971.541800000003
QTTB,6.13,366889,11245.14785
VG,12.97,21394236,1387416.2046
NABL,4.96,926274,22971.5952
NTSK,9.47,9697214,459163.0829000001
CERT,6.63,4118572,136530.6618
LZ,6.27,2057511,64502.969849999994
