Symbol,Close,Volume Mean,0.5%
PTNM,8.39,1188200,49844.99
DKI,6.90,1291540,44558.13
QSG,10.27,1333460,68473.17
ASYS,9.65,412980,19926.28
AZ,8.57,753520,32288.33
CAPR,6.15,1098620,33782.57
VNTG,6.88,914760,31467.74
EGY,4.26,806900,17186.97
