Symbol,Close,Volume Mean,0.5%
PERI,8.62,663560,28599.435999999998
HELP,4.85,610960,14815.78
CERT,5.34,5547400,148115.58000000002
SMMT,14.28,7221440,515610.81599999993
DAVA,2.69,434740,5847.253000000001
