Symbol,Close,Volume Mean,0.5%
FSLY,10.49,4385760,230033.11
NN,12.72,1210720,77001.79
MBI,7.64,312540,11939.03
FGNX,2.74,921760,12628.11
ONDS,7.84,163680920,6416292.06
ICG,1.60,1266520,10132.16
ATYR,0.70,4669160,16365.41
INHD,0.76,352720,1331.52
