Symbol,Close,Volume Mean,0.5%
FGNX,3.72,1449940,26968.88
TIGR,10.78,3188140,171840.75
DGXX,6.03,9729220,293335.98
ATYR,0.87,3803040,16467.16
MAMK,4.85,1739680,42187.24
INHD,1.09,401120,2186.10
NERV,4.20,306780,6442.38
NN,13.35,1355720,90494.31
