Symbol,Close,Volume Mean,0.5%
RIGL,46.22,764680,176717.55
CTKB,5.88,2628380,77274.37
FHTX,4.62,341320,7884.49
FGNX,2.40,1035740,12428.88
DIBS,5.01,491840,12320.59
OMER,8.87,2020940,89628.69
ENTA,12.73,345600,21997.44
ATYR,0.67,4066560,13521.31
