Symbol,Close,Volume Mean,0.5%
ARRY,9.07,11326000,513634.10
OUST,30.65,2460620,377090.02
CODI,7.65,655780,25083.58
EWCZ,4.77,448620,10699.59
UIS,4.19,612100,12823.50
FBLG,0.59,450380,1326.37
