Symbol,Close,Volume Mean,0.5%
CRSR,5.575,13140200,366283.075
FULC,10.94,627940,34348.318
SGHC,9.42,4402500,207357.75
IMTX,9.95,306800,15263.300000000001
SDA,2.07,363420,3761.3969999999995
DCGO,0.813,587120,2386.6427999999996
WCT,0.138,1508580,1040.9202
