Symbol,Close,Volume Mean,0.5%
IMSR,11.16,8377940,467489.052
RZLT,2.51,6455260,81013.51299999999
ELAB,5.27,1995600,52584.06
AIRS,2.5,2010420,25130.25
LAC,5.76,17711840,510100.99199999997
BLZE,5.15,584080,15040.06
TIGR,10.32,5838940,301289.304
AISP,3.2,640160,10242.56
