Symbol,Close,Volume Mean,0.5%
REPL,5.68,1928440,54767.70
JMIA,8.94,4893340,218732.30
TCNNF,8.90,732460,32594.47
GDRX,4.33,4664080,100977.33
PBYI,5.18,669080,17329.17
ZNTL,1.85,1202720,11125.16
LUNG,1.77,723300,6401.20
BYON,9.51,2716240,129157.21
