Symbol,Close,Volume Mean,0.5%
CALC,0.565,454400,1283.6799999999998
VTGN,0.55,926840,2548.8100000000004
BLZE,4.37,1252440,27365.814
APRE,0.815,1138900,4641.0175
HUMA,1.14,4525340,25794.438
ATYR,1.01,2274620,11486.831000000002
LUNG,1.48,331020,2449.548
TOVX,0.18,61711340,55540.206
