Symbol,Close,Volume Mean,0.5%
IREN,50.46,33224120,8382445.48
BTDR,19.42,6450860,626378.51
SUIG,4.49,1566240,35162.09
WCT,0.39,572760,1119.75
NNOX,3.93,1484420,29168.85
