Symbol,Close,Volume Mean,0.5%
KALA,0.81,588520,2371.74
ATYR,0.97,4786200,23284.86
CEPU,13.16,716260,47129.91
INHD,1.10,560800,3084.40
TAOX,8.87,474980,21065.36
