Symbol,Close,Volume Mean,0.5%
MTEN,1.62,1168340,9463.554
LAW,4.44,419060,9303.132000000001
GSIT,8.19,569140,23306.283
AGH,5.3,7045640,186709.46
GENI,5.17,6829600,176545.16
MIMI,0.341,5897040,10054.453200000002
