Symbol,Close,Volume Mean,0.5%
IREN,48.24,28040020,6763252.824
BTDR,12.48,4779000,298209.60000000003
MIMI,0.37,2905280,5374.768000000001
TMCI,2.64,987620,13036.584000000003
ARQ,3.54,399980,7079.646
LYSDY,9.01,403760,18189.388000000003
TGEN,5.54,490940,13599.038
NVTS,9.05,20301700,918651.925
