Symbol,Close,Volume Mean,0.5%
LFVN,9.05,922440,41740.41
CMPX,2.03,2749480,27907.221999999998
TMCI,4.06,758360,15394.707999999999
NCMI,3.63,391000,7096.650000000001
IZM,0.45,5133700,11550.825
EGY,5.46,895580,24449.334
TBI,6.98,304660,10632.634000000002
