Symbol,Close,Volume Mean,0.5%
REPL,3.44,5587140,96098.808
TCNNF,9.79,432380,21165.000999999997
IMDX,5.03,664520,16712.678
CMPS,9.76,3529260,172227.888
CADL,7.63,1988180,75849.06700000001
LAC,5.99,16249460,486671.32700000005
ALDX,1.74,983060,8552.622
RUM,8.05,3385160,136252.69000000003
