Symbol,Close,Volume Mean,0.5%
VSA,4.58,1074720,24611.088
REPL,8.88,2632940,116902.53600000002
CGTL,0.404,33988140,68656.04280000001
VSTM,4.1,2058260,42194.33
RZLT,4.0,1664900,33298.0
ALDX,1.76,1139380,10026.544
TWI,7.72,388440,14993.784
