Symbol,Close,Volume Mean,0.5%
FCEL,13.64,8297160,565866.312
INV,6.29,2768920,87082.534
QVCGP,4.72,941759,22225.5124
CADL,6.18,1466000,45299.4
BIYA,1.9,43373060,412044.07
ANGX,2.56,1368140,17512.192
