Symbol,Close,Volume Mean,0.5%
HPP,14.64,933220,68311.704
SVCO,11.98,579160,34691.684
ANNA,3.04,523520,7957.504000000001
WEST,9.19,1050000,48247.5
NUAI,5.44,6997580,190334.176
CGTL,0.413,2472140,5104.9691
SOFI,17.71,77351100,6849439.905
EDBL,0.22,1660320,1826.352
