Symbol,Close,Volume Mean,0.5%
IREN,41.90,35957780,7533154.91
BTDR,17.96,7195320,646139.74
MIMI,9.53,3144160,149819.22
IMRX,8.73,724680,31632.28
ASYS,8.93,358900,16024.89
QSG,9.97,1553120,77423.03
AZ,8.81,734940,32374.11
AUTL,1.38,4580640,31606.42
