Symbol,Close,Volume Mean,0.5%
RDW,8.69,2505880,108880.49
PAPL,6.10,589600,17982.80
QS,9.95,50731320,2523883.17
AQST,5.05,2010840,50773.71
RLMD,1.59,449980,3577.34
LUNR,8.78,4337940,190435.57
LAZR,1.88,2958420,27809.15
AISP,5.44,1211980,32965.86
