Symbol,Close,Volume Mean,0.5%
NN,15.0,3619980,271498.5
REPL,12.86,12291380,790335.7339999999
NUCL,7.01,818420,28685.621000000003
ELTX,3.14,391080,6139.956
EOSE,3.94,37865260,745945.6220000001
ASTI,3.22,469640,7561.204000000001
LGHL,0.965,448040,2161.793
IMSR,5.36,2872560,76984.60800000001
