Symbol,Close,Volume Mean,0.5%
ATOM,4.39,467300,10257.234999999999
MIMI,0.812,379260,1539.7956
NUAI,7.65,10223440,391046.58
NCMI,2.24,1312060,14695.072000000002
DCGO,0.361,551000,994.5550000000001
VNTG,0.672,445180,1495.8048000000001
