Symbol,Close,Volume Mean,0.5%
TRT,13.37,1647420,110130.027
KVHI,9.26,349480,16180.923999999999
GLUE,20.71,1605980,166299.22900000002
AHMA,1.86,8568240,79684.632
IDN,4.21,309260,6509.923000000001
PRTA,9.55,718120,34290.23
FULC,3.85,5656180,108881.465
AVIR,4.48,339500,7604.800000000001
