Symbol,Close,Volume Mean,0.5%
AZ,5.75,560480,16113.800000000001
LFS,2.6,417180,5423.34
CSTE,1.09,2173303,11844.50135
BTOC,0.29,422427,612.51915
MQ,4.08,2906583,59294.29320000001
