Symbol,Close,Volume Mean,0.5%
LINK,14.36,330820,23752.88
LASE,4.24,1750520,37111.02
UUUU,15.71,26631260,2091885.47
BTDR,18.00,4891560,440240.40
SGHC,13.53,2809000,190028.85
ALT,3.87,2923020,56560.44
OABI,1.61,803900,6471.40
WCT,0.37,1164000,2130.12
