Symbol,Close,Volume Mean,0.5%
MATV,12.49,885300,55286.99
REPL,5.67,2298680,65167.58
SHLS,6.48,5756680,186516.43
BLZE,8.22,649220,26682.94
JMIA,7.87,4357100,171451.89
GDRX,4.56,17010220,387833.02
DCTH,11.12,611320,33989.39
SNGX,3.38,38601720,652369.07
