Symbol,Close,Volume Mean,0.5%
ORLA,13.48,1783180,120186.33
MIMI,0.52,5443100,14124.84
AZ,6.96,585820,20386.54
LFS,5.32,3385440,90052.70
CSTE,1.36,1119680,7613.82
DCGO,1.04,717580,3731.42
VRA,2.88,1667740,24015.46
