Symbol,Close,Volume Mean,0.5%
INFU,10.34,313540,16210.02
HIMX,8.47,1155500,48935.43
ALT,3.67,2857140,52428.52
ARQ,7.61,305960,11641.78
BMR,3.03,809120,12258.17
WCT,0.21,431100,463.43
