Symbol,Close,Volume Mean,0.5%
BBAI,5.94,106746640,3170375.21
RLAY,4.13,1330660,27478.13
JMIA,11.91,6140060,365640.57
MRKR,0.99,365720,1810.31
DCTH,11.02,577640,31827.96
SKK,0.42,1116880,2345.45
LNKS,0.56,328080,918.62
