Symbol,Close,Volume Mean,0.5%
MLYS,44.26,3152100,697559.73
GTN,4.87,1353100,32947.99
OCUL,11.89,2618820,155688.85
ARVN,11.04,2181700,120429.84
FBLG,0.34,847760,1420.00
COCH,0.65,320160,1043.72
