Symbol,Close,Volume Mean,0.5%
TERN,22.56,3096260,349258.13
LFS,5.21,8595880,223922.67
RITR,1.53,300080,2295.61
DSGN,7.37,912080,33610.15
GLUE,14.36,1327200,95292.96
XBIT,2.64,516100,6812.52
OSS,5.11,373200,9535.26
IMRX,6.35,1659840,52699.92
