Symbol,Close,Volume Mean,0.5%
FULC,3.66,3128580,57253.014
KVHI,9.91,643080,31864.614
TSHA,6.81,7379400,251268.57
XNET,5.595,367500,10280.8125
IMTX,10.13,455760,23084.244000000002
ALT,3.04,6269860,95301.87199999999
BTQ,5.39,3419840,92164.688
HDSN,5.74,519620,14913.094000000001
