Symbol,Close,Volume Mean,0.5%
ICCM,5.28,691980,18268.272
BNED,13.2,665160,43900.56
FSLY,18.56,5718240,530652.672
DIBS,5.18,861880,22322.692
DSP,13.35,356640,23805.72
CVRX,5.5,415200,11418.0
DCTH,12.91,630560,40702.648
SGHT,5.44,331840,9026.048
