Symbol,Close,Volume Mean,0.5%
GLUE,24.52,1334220,163575.372
STTK,7.03,1023540,35977.431000000004
RLAY,20.75,4041780,419334.675
COMP,11.92,16198860,965452.056
LFST,10.8,3909780,211128.12
DSVSF,6.22,1210300,37640.33
ABCL,7.29,7621600,277807.32
RXRX,3.76,28907280,543456.864
