Symbol,Close,Volume Mean,0.5%
RZLT,5.03,2669760,67144.464
SOFI,17.31,97683380,8454496.539
GTN,3.95,1625660,32106.785
ANNX,5.3,4382620,116139.43000000001
UAA,6.06,7966480,241384.34399999998
IBRX,7.8,13053440,509084.16000000003
GOTU,1.76,735040,6468.352
CGTL,0.414,19319900,39992.193
