Symbol,Close,Volume Mean,0.5%
FSLY,10.90,4126560,224897.52
DIBS,5.26,863560,22711.63
KC,12.38,2492100,154260.99
VSTM,9.27,2526980,117125.52
ATLX,5.44,847960,23064.51
CGTL,0.78,8675500,33834.45
INHD,0.74,336300,1244.31
RZLT,10.16,1473020,74829.42
