Symbol,Close,Volume Mean,0.5%
PAPL,5.79,13164060,381099.54
RLMD,1.61,749880,6036.53
SINT,4.36,921380,20086.08
LTRX,4.69,405760,9515.07
SHLS,6.88,5986600,205939.04
AIXI,1.57,308060,2418.27
TNYA,1.30,4326800,28124.20
PUMP,4.86,2573200,62528.76
