Symbol,Close,Volume Mean,0.5%
AHMA,1.23,18280640,112425.936
LINK,3.365,990260,16661.1245
DSVSF,7.69,492980,18955.081000000002
TBI,5.28,470440,12419.616000000002
GENI,4.45,8398220,186860.395
NKTX,3.28,806180,13221.351999999999
