Symbol,Close,Volume Mean,0.5%
PRLD,1.35,12496057,84348.38
ANGX,6.42,433334,13910.02
LUNG,1.81,1597834,14460.40
CRCT,4.79,863932,20691.17
BMBL,4.24,2884475,61150.87
