Symbol,Close,Volume Mean,0.5%
SMMT,20.99,4090820,429331.56
DAVA,8.46,670340,28355.38
KYTX,6.63,483380,16024.05
GTBP,0.69,832820,2877.39
APVO,1.58,1403280,11085.91
