Symbol,Close,Volume Mean,0.5%
CTNM,10.45,380260,19868.58
GLE,0.68,508980,1730.53
ATYR,5.38,3227980,86832.66
ICU,0.92,1364000,6247.12
EPIX,0.24,64788680,77746.42
