Symbol,Close,Volume Mean,0.5%
CNTA,17.31,1821120,157617.94
PAPL,3.47,6895920,119644.21
OMER,4.02,1442860,29001.49
TELO,1.83,521560,4772.27
ICU,0.75,3712000,13882.88
NESR,6.68,536580,17921.77
