Symbol,Close,Volume Mean,0.5%
THRY,5.91,784660,23186.703000000005
RAPP,29.5,393180,57994.05
VG,6.82,11160020,380556.68200000003
DAVA,6.74,1712000,57694.4
ALVO,5.47,825900,22588.365
